Found_Cps,Covering,F1,Time
[1185 1500 5685 7524 8946],0.634192631416191,0.6153846153846153,16.426121473312378
[  867  1427  2988  4711  6010  6370  7415  8295  9405 10869 12243 12665 13732],0.8243044269904668,0.7200000000000001,20.63442349433899
[ 385 1331 2216 8618],0.3167972917072355,0.23529411764705882,9.469807624816895
[1439 2916 4296 5834 7466 8955],0.9447085763666757,0.8571428571428571,8.311047792434692
[2056 2938 3496 4446 5200 6363],0.6477074120310615,0.18181818181818182,6.02473783493042
[],0.21797735040803687,0.33333333333333337,1.1420414447784424
[4672 5729 6282 7438],0.3673303120396256,0.22222222222222224,3.682887077331543
[ 855 1402 2077],0.33742306634800445,0.3333333333333333,1.3836982250213623
[1999 2951 3492 4272],0.31393285474133287,0.2857142857142857,14.881043195724487
[ 1192  5987  6431  7726  8727 10394 11058 11881 12615 13157],0.4519575921349404,0.4444444444444444,12.419709920883179
[2011 3331],0.6675062972292192,0.4,1.5029726028442383
[ 807 1669 2440 3112 5114 6498 7094 8158],0.4323134492626018,0.3333333333333333,6.624121904373169
[1195 1947 4190],0.4874893618485188,0.28571428571428575,2.3476274013519287
[1299 1712 2153 2605],0.47205725475696514,0.28571428571428575,2.9584453105926514
[1045 2294 4391 5190 5886 6332 7027],0.3962352122257111,0.18181818181818182,20.892284870147705
[1632 2461 2866 4471],0.42518728487548085,0.28571428571428575,7.834353685379028
[4196 4932 5312 7101 8099 9257],0.4832214740968587,0.30769230769230765,22.85198450088501
[  609  1653  2854  3383  5290  5801  6688  7306  9024  9692 10324 10820 11200 11714 12261 12744 13815],0.4281798574289571,0.24,42.79086256027222
[ 395 1514 3533 3997],0.5634408749809856,0.25,3.149416923522949
[ 2807  3274  3851  4587  5132  5911  6618  7828  8163  8854 10414],0.5516911674325812,0.11764705882352941,23.08339500427246
[ 964 2087 3288 4588 6179 6687],0.6635896268647137,0.4615384615384615,26.71952247619629
[  502  4647  5658  6451  7559  8151  9835 10662 11258 11713 12210 12594],0.39237493022208353,0.2222222222222222,36.482304096221924
[  680  1033  1434  1903  2260  4428  5170  6832  7455  8652  9310  9992 10818 11342 11700 13168 15065 15984],0.577192340168588,0.35714285714285715,91.72064137458801
[1630 2011 2357 2674 3139 5132 6712],0.7413478334276942,0.5,11.165749549865723
[  596  1079  1651  2400  3364  4240  4884  5577  5939  6919  9068  9504 10609 10974],0.6182915745682331,0.4545454545454545,27.218533754348755
[ 606 1047 1379 1952 2306],0.5284327323162274,0.5,3.1428351402282715
[ 351 1548 2457 2781 5001 5793 6120],0.3802273683257726,0.18181818181818182,10.978022813796997
[1230 1864 3237 4152],0.762565166901391,0.7499999999999999,3.3643510341644287
[4054 4857],0.9560085697591377,0.6666666666666666,3.5879106521606445
[],0.379102651793852,0.5,0.35065317153930664
[1088 1455 1945],0.7917647203909188,0.5714285714285715,0.9690940380096436
[ 325 1776 2746 3720],0.5858818486457146,0.5714285714285715,1.9353282451629639
[ 838 1890 3343],0.7621320875656136,0.8571428571428571,1.9278254508972168
[ 319  886 3329 3642 4415 4805 6255],0.6861764705882353,0.36363636363636365,3.741253614425659
[ 732 1878 2421 3693 6660 7220 7771],0.7015869645544682,0.3333333333333333,7.39151406288147
[ 808 2667 3096 4157 4799 5415],0.5843840393666518,0.36363636363636365,3.1139516830444336
[ 895 3267 3840 5371],0.8106620085857065,0.888888888888889,2.82505202293396
[ 247  974 1205 1478 1898],0.6114364219303158,0.4444444444444444,0.9696652889251709
[ 402 1442 1848],0.8127170984897248,0.5714285714285715,1.0180296897888184
[ 260  729 1122 1708 2012 2835 3377 3695 4384],0.531062874251497,0.14285714285714288,3.636608123779297
[3118 3396 4562 5501 6405],0.7615740868442684,0.2222222222222222,5.96226954460144
[2077 3629 3989 5491 6868 8044 9159 9725],0.676968150759318,0.5714285714285714,8.068962812423706
[2089 2434 3267 3751 4569],0.7187482521001458,0.4,3.751586675643921
[1589],0.9828510965794072,1.0,0.7002665996551514
[1325 2632],0.8769993537410066,0.6666666666666666,1.5676758289337158
[1089 1564 2509 3647 4025 4357 5456 5832 6398 7995],0.5607440341300802,0.25000000000000006,6.937507390975952
[ 330  706 1785 2295 3252],0.3791765531991059,0.25,1.7059059143066406
[  842  1981  3386  6268  7814  9520  9909 10651 11153],0.8073912319405644,0.3529411764705882,13.507198810577393
[1030 1686 4233 5695 6015 7184],0.853286476344447,0.4615384615384615,5.085163831710815
[ 976 3121 3832 4310 4839 5174 5737 6466 7030],0.6657647967753426,0.125,5.670969009399414
[ 743 2535 4157 4607 5508],0.5793639548613866,0.4444444444444444,3.228065252304077
[ 706 1095 1732 2276],0.5591126088177478,0.28571428571428575,1.4980640411376953
[3276],0.985364545486003,1.0,1.214714765548706
[1227 2065 2693 3159 4569],0.5288808664259927,0.25,2.2800328731536865
[1816],0.9810660441932709,1.0,1.1204581260681152
[2100],0.7605939876856211,0.6666666666666666,0.8295960426330566
[486 947],0.7567450191274352,0.8,0.6004509925842285
[],0.6031963510372352,0.6666666666666666,0.28858399391174316
[],0.621494331731315,0.6666666666666666,0.2923409938812256
[],1.0,1.0,0.15450811386108398
[],1.0,1.0,0.25122857093811035
[  600  1494  2114  2551  4327  5362  5824  6957 10349 11670 13275],0.7070579935538563,0.631578947368421,13.45969820022583
[1004 2357 3646 4020 5156 5838],0.5427260672754891,0.6,3.6894683837890625
[1034 3603 4784 6159 6491],0.7697419598021478,0.2,4.896754264831543
[],1.0,1.0,0.24849438667297363
[3047],0.9947437479920136,1.0,1.3021397590637207
[],1.0,1.0,0.1996607780456543
[1955 3046],0.5981504327064378,0.5,1.1383211612701416
[ 413 1759 2195 2726 3066],0.722714552238806,0.4444444444444444,2.0129992961883545
[1562 2288 3283 6547 7818 8130],0.858451176198983,0.6666666666666666,8.018548011779785
NaN,NaN,NaN,NaN
[  746  8204  9298 11659 14513],0.8258908516002564,0.9090909090909091,12.047916412353516
[ 852 1863 2279],0.5083567205227284,0.6666666666666665,11.745954990386963
[  410  4239  5410  5943  8580 12034 12924],0.614690722216945,0.6153846153846154,11.962773084640503
NaN,NaN,NaN,NaN
[ 444 3031],0.860314892071865,0.4,1.8333873748779297
[ 636 1932 2926],0.7927309304912253,0.8571428571428571,1.4200501441955566
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[ 456 1586 2134 3707 4390 6149],0.5360930804732458,0.4,4.821622371673584
[8504 8988],0.8525521586313136,0.6666666666666666,4.039897918701172
[ 846 4140],0.9921486361659829,1.0,3.1238317489624023
[],1.0,1.0,0.11862945556640625
[1170 1743 3513 4679],0.3327693175408911,0.33333333333333337,2.9690804481506348
[ 815 1278],0.6197334934476041,0.5,1.1206095218658447
[  941  3194  4572  5530  6287  6871  7587  7998  8633 14079 17870 18556 19434 19844 22132 24251 24924],0.535075308572029,0.6666666666666666,99.01691436767578
[  542  1064  1672  2371  2786  3212  4767  7535  8121 16601 18802 19324 22420 24477 25475 26844 27259 28508 29052 30928 31428],0.6077998173722367,0.5000000000000001,124.86421847343445
[ 839 1528 2199],0.8917083515114396,0.25,1.2048943042755127
[ 750 1512 2088 3505 4853 5484 5889 6352],0.56284013422485,0.26666666666666666,5.588840961456299
[ 410 1026 2823 3338 5142 6680 7509 7947 8420 9415],0.6945002327784568,0.7777777777777778,16.215189456939697
[ 7771 10130 11682 19027 19856 20271 21010 21576],0.8572360457620141,0.823529411764706,24.909787893295288
[],1.0,1.0,0.10121440887451172
[ 984 1400 2577 3039],0.48435336471891444,0.5714285714285715,1.7316460609436035
[ 464 1086 1720],0.5456543014996054,0.3333333333333333,1.0396816730499268
[1308],0.5341896024464832,0.5,0.9456744194030762
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[ 1388  2528  2952  3364  4812  5338  6362  8303  9747 10473 13148 14463],0.5473573795910434,0.5555555555555556,14.387042760848999
NaN,NaN,NaN,NaN
[  996  3808  4251  4794  5230  6504  6942  7733  8213  8983 10176 12414 14361 15148 15575 16127],0.6013107403356714,0.6666666666666667,21.804147720336914
[  415  1743  3101  3896  5626  6680  7507  8299  9070  9543  9959 12763 14521 16631 18179 18612 19421 25576 26295 27127 27719],0.47243980499757166,0.39999999999999997,130.97944283485413
[ 390 1207 3352 3742 4510 5889],0.7172175642697891,0.7272727272727273,12.983332872390747
[ 916 1414],0.668016380248721,0.5714285714285715,1.7697975635528564
[ 902 1335 2083 4501 4930 5593 6120 6716],0.5715873267266997,0.46153846153846156,17.512279510498047
[ 584 1027 1497 2273],0.6333870967741936,0.33333333333333337,9.874322414398193
[  410   833  1457  9831 11734 12316],0.8838110810960588,0.5454545454545454,19.729804039001465
[ 526 1232 1949 2513 2954 3464],0.1806045340050378,0.25,6.48041296005249
[ 405 4056 4463 4969 5772 6207 6992],0.7027951309279646,0.42857142857142855,12.431755065917969
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[ 1222  2784  3710  4540  5096  7439  8176  9690 11779 13143],0.22531583844013545,0.23529411764705885,38.09050011634827
[ 1373  1788  2548  3129  8332 18494 19077 20790 22400 22888],0.6312899532413445,0.5882352941176471,69.94932579994202
[  495  1090  1603  2084  2562  3191  4544  5212  5668  6480 12697 15564 17934 20730 21247 22014 22453 22880 24621 25038 25561],0.37072697043437675,0.35714285714285715,62.938344955444336
[1160 1970],0.5405427086952411,0.2222222222222222,1.8654756546020508
[  415  2256  2843  4125  4654  5353  6370  7498 11603 12253 13073 14287 15009 15897 16312 16744 18364 18779 19231 20708 22131 22675 23545 25304 26073 26551 27203 27829 29153 33366 36718],0.3764295248175193,0.41860465116279066,192.4680314064026
[  415  1951  3155  3820  4610  5776  6311  6869 10452 10995 13555 14227 16619 17252 18036 19552 21545 22001 22416 26489 30279 30695 31319 31902 33084 34131 34688],0.2824158192837164,0.5,113.4625678062439
[],0.4530498866213152,0.4,0.3555567264556885
[ 516 1009 1529],0.7493291088702264,0.25,1.1434195041656494
[ 1282  1854  2571  4011  5365  5780  6491  9582 10355 10778 11384 11836 12251 12707 15545 18582 19782 21949 26247 26689 28441 29567 30936],0.3103493349734236,0.3870967741935483,155.8541145324707
[1535 2192 2831 3869],0.7141615123450528,0.4444444444444445,3.6904194355010986
[  841  2270  4963  6346  7806  9155 10817 16351 17635 20612 22420 23148 24136 24710 25262],0.2370049504950495,0.2222222222222222,121.16545963287354
[463],0.774914924647545,0.6666666666666666,0.609339714050293
[],0.40145139709878086,0.5,0.2298896312713623
[ 959 1360],0.52741173323775,0.5,0.6040613651275635
[2038],0.8042066348723867,0.4,0.7019760608673096
[],0.5681607902213917,0.5,0.45983266830444336
[591],0.8830399718724592,0.4,0.5316562652587891
[],0.5189191217864515,0.6666666666666666,0.2678987979888916
[  426   991  1508  2173  2811  4017  5697  6107  7812  8917  9620 11375],0.1487792472024415,0.14285714285714288,16.314842462539673
[17271],0.9371214863150544,0.6666666666666666,17.966429710388184
[1633 2147 3379 4534 5342 6025 6696],0.6177977919645252,0.3333333333333333,4.391547203063965
[16426 18938 19515 19957 20372 20812 21400 22776 23543 24302 26771],0.7776096742319253,0.6,40.89962410926819
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[ 1878  2380  2812  5692  6429  7538  9819 10650 11237 13433 13928 16020 16630 17213 17682 18100 18662 19421 20115 21826 22309 22758 23649 24064 24584 34047],0.4829217045960817,0.37837837837837834,159.03402829170227
[ 1206  1639  2863  3512  3977  4951  5431  5859  6274  6705  7291  7940  8762 17642 18089 20135 20901 21712 23792 25161 26109 26869 27563 29769],0.5024361550207013,0.45,198.49700546264648
[  788  3073  3855  4909  7856  8497  9052  9549 11701 12560 12996 13677 14121 14550 15250 16144 17732 21442 21857 22456 24496 25204 25909 28804 29936 30474 30921 31753 32997 33670 34879 38425 39946],0.23901047196067368,0.20512820512820512,264.90632343292236
[  541  1159  1763  3152  4600  7976  9029 10431 12126],0.696706332175512,0.64,40.28216075897217
[ 783 4086 4491 5217 5687 6760 7738],0.807567930500555,0.6153846153846154,8.477274417877197
[  405  1636  2650  3355  6295  7488  8885 10032 11779 14086],0.7205540842279609,0.6086956521739131,80.86664199829102
[2721],0.6503128951398143,0.4,5.515260696411133
[1629 4164 4569 5665 7097],0.7399745920179075,0.3333333333333333,6.905271291732788
[  537  1583  2813  4408  4876  6874  9046 10162 11266 14286 15503 15919 19777 21018 23676 25242 26494 29430],0.1276426799007444,0.1,116.82096314430237
[  410  1331  2253  2881  5951  6492  7250  7727  8489  9196  9915 10651 11061 11910],0.5047204691255952,0.5,15.032298564910889
NaN,NaN,NaN,NaN
[1334 1838 2482 4087 4492],0.7587936634188374,0.4,2.584610939025879
[ 983 2301 2832 4040],0.8400227790606929,0.20000000000000004,2.7539925575256348
[1140 1593 2340 3248 8158],0.6845941953210953,0.6666666666666666,5.695145606994629
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[1368 4185],0.7007764075666181,0.28571428571428575,2.0192723274230957
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[30419 31136 31746],0.9613513907091888,0.6666666666666666,39.805564403533936
[1508 2238],0.7391475349858228,0.4,0.8550877571105957
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[1200 1964 2559],0.8279267773520647,0.28571428571428575,1.3807072639465332
[1493 2012 2407],0.6731394260686988,0.3333333333333333,0.8529336452484131
[ 535 1421 1852],0.6574468085106383,0.3333333333333333,1.0099542140960693
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[706],0.5983050847457627,0.6666666666666666,0.2631685733795166
[1090 2442],0.9675866463418601,1.0,1.3761985301971436
[ 981 2377 3272 3667 4535],0.626579054604727,0.4444444444444444,3.1067984104156494
[1246 1780],0.8132867132867133,0.4,0.980710506439209
[],0.5217739080994758,0.6666666666666666,0.47179102897644043
[1728 2878 4614],0.7296587443644943,0.5,2.3107638359069824
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[1661 2635],0.8837525973106662,0.6666666666666666,1.6959998607635498
[  410   989  1601  2330  2740  3231  3756  4259  4886  6595  7435  9033  9605 10587 11178 11947 12817 13693 14242 15304 15756 16168 16725 17479 17889 18982 19806 21533 21986 22396 22841 24401 25187 26024 27603 28124 29002 30415 31160 31741 32624 34333 35664 37093 37545 38410],0.20698966586454973,0.22641509433962262,117.04091191291809
[ 480  885 2332 3500 4354],0.7055905174424657,0.4,2.6378653049468994
[ 459 1379 2849 3612 4394],0.7298720024397054,0.2,2.4663212299346924
[ 493 1233 1628],0.7283574421344482,0.28571428571428575,0.9524915218353271
[563],0.5343258891645989,0.6666666666666666,0.2771737575531006
[],1.0,1.0,0.30197882652282715
[],1.0,1.0,0.21370577812194824
[],1.0,1.0,0.23915600776672363
[ 403 1239],0.8386395882944433,0.8,0.8834221363067627
[1289 2804 4271 5977],0.9776896347638043,0.8000000000000002,3.4876160621643066
NaN,NaN,NaN,NaN
[1588 2940],0.9357753856329464,0.3333333333333333,1.5546009540557861
NaN,NaN,NaN,NaN
[1620 3235],0.9788521076446774,1.0,1.9845483303070068
NaN,NaN,NaN,NaN
[1370],0.8525584327950158,0.8,0.8957374095916748
[ 564 1550],0.6993945751039543,0.6666666666666666,1.020930528640747
[ 975 1521],0.8982405235214225,0.3333333333333333,0.9323151111602783
NaN,NaN,NaN,NaN
[623],0.515928515928516,0.6666666666666666,0.2205054759979248
[],1.0,1.0,0.2766599655151367
[ 651 1332],0.7208960523001307,0.3333333333333333,0.6823592185974121
[ 643 1804],0.9539645307287858,0.6666666666666666,1.225043535232544
[1315 1954],0.8161427831560495,0.3333333333333333,0.8614025115966797
[1264 2417 2824],0.8939140931496352,0.5,6.942015886306763
[1298 2651 4043],0.946055867271821,0.5,10.917806148529053
[2875],0.6657146922207808,0.8,5.577100515365601
[1536 2993],0.958023963362604,0.6666666666666666,5.334275245666504
[1838 3235],0.8162263157549958,0.5714285714285715,6.787632703781128
[436],0.6653875671527245,0.6666666666666666,0.7408485412597656
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
[ 662 3448],0.9732396468177928,0.8,79.79598593711853
